Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,16.549999,16.549999,16.549999,16.549999,200,16.549999
2015-08-06,16.57,16.57,16.57,16.57,000,16.57
2015-08-05,16.57,16.57,16.57,16.57,100,16.57
2015-08-04,16.50,16.50,16.50,16.50,000,16.50
2015-08-03,16.50,16.50,16.50,16.50,000,16.50
2015-07-31,16.559999,16.559999,16.50,16.50,300,16.50
2015-07-30,16.610001,16.610001,16.610001,16.610001,100,16.610001
2015-07-29,16.65,16.65,16.559999,16.559999,1100,16.559999
2015-07-28,16.65,16.65,16.629999,16.629999,1800,16.629999
2015-07-27,16.65,16.65,16.65,16.65,000,16.65
2015-07-24,16.65,16.65,16.65,16.65,000,16.65
2015-07-23,16.65,16.65,16.65,16.65,100,16.65
2015-07-22,16.629999,16.629999,16.629999,16.629999,000,16.629999
2015-07-21,16.629999,16.629999,16.629999,16.629999,200,16.629999
2015-07-20,16.50,16.530001,16.50,16.530001,1500,16.530001
2015-07-17,16.40,16.40,16.35,16.40,2200,16.40
2015-07-16,16.42,16.42,16.42,16.42,100,16.42
2015-07-15,16.40,16.40,16.40,16.40,000,16.40
2015-07-14,16.40,16.43,16.40,16.40,2900,16.40
2015-07-13,16.41,16.41,16.41,16.41,300,16.41
2015-07-10,16.68,16.68,16.68,16.68,200,16.68
2015-07-09,16.51,16.549999,16.51,16.549999,300,16.549999
2015-07-08,16.41,16.48,16.35,16.379999,6400,16.379999
2015-07-07,16.459999,16.49,16.42,16.42,800,16.42
2015-07-06,16.76,16.780001,16.42,16.620001,5400,16.620001
2015-07-02,16.67,16.690001,16.65,16.690001,4000,16.690001
2015-07-01,16.530001,16.530001,16.530001,16.530001,000,16.530001
2015-06-30,16.530001,16.73,16.50,16.530001,500,16.530001
2015-06-29,16.719999,16.73,16.67,16.73,1200,16.73
2015-06-26,16.49,16.74,16.49,16.74,1300,16.74
2015-06-25,16.629999,16.629999,16.40,16.629999,6500,16.629999
2015-06-24,16.65,16.65,16.65,16.65,000,16.65
2015-06-23,16.76,16.76,16.65,16.65,1800,16.65
2015-06-22,16.75,16.75,16.75,16.75,600,16.75
2015-06-19,16.889999,17.25,16.370001,16.370001,19300,16.370001
2015-06-18,16.98,17.00,16.98,17.00,8600,17.00
2015-06-17,16.950001,17.00,16.879999,17.00,17800,17.00
2015-06-16,16.82,16.950001,16.82,16.950001,41500,16.950001
2015-06-15,16.84,16.85,16.77,16.85,10600,16.85
2015-06-12,16.59,16.690001,16.50,16.65,8800,16.65
2015-06-11,16.879999,16.879999,16.57,16.57,3200,16.57
2015-06-10,16.75,16.85,16.75,16.799999,6700,16.799999
2015-06-09,16.83,16.85,16.709999,16.809999,5300,16.809999
2015-06-08,16.85,16.85,16.85,16.85,800,16.85
2015-06-05,16.76,16.90,16.76,16.870001,3600,16.870001
2015-06-04,16.809999,16.809999,16.75,16.75,26000,16.75
2015-06-03,16.83,16.83,16.83,16.83,000,16.83
2015-06-02,16.809999,16.85,16.809999,16.83,1300,16.83
2015-06-01,16.879999,16.879999,16.82,16.82,2000,16.82
2015-05-29,16.700001,16.709999,16.700001,16.700001,700,16.700001
2015-05-28,16.690001,16.690001,16.530001,16.68,70600,16.68
2015-05-27,16.52,16.549999,16.52,16.530001,600,16.530001
2015-05-26,16.549999,16.549999,16.549999,16.549999,1000,16.549999
2015-05-22,16.700001,16.790001,16.700001,16.700001,2300,16.700001
2015-05-21,16.57,16.60,16.549999,16.57,1000,16.57
2015-05-20,16.60,16.60,16.60,16.60,100,16.60
2015-05-19,16.620001,16.639999,16.60,16.60,2500,16.60
2015-05-18,16.65,16.950001,16.610001,16.610001,18400,16.610001
2015-05-15,16.60,16.60,16.60,16.60,400,16.60
2015-05-14,16.440001,16.65,16.440001,16.52,300,16.52
2015-05-13,16.65,16.65,16.60,16.620001,3000,16.620001
2015-05-12,16.60,16.60,16.60,16.60,100,16.60
2015-05-11,16.530001,16.860001,16.52,16.60,55000,16.60
2015-05-08,16.370001,16.549999,16.370001,16.540001,50600,16.540001
2015-05-07,16.370001,16.549999,16.370001,16.549999,200,16.549999
2015-05-06,16.379999,16.379999,16.379999,16.379999,100,16.379999
2015-05-05,16.60,16.700001,16.360001,16.360001,14600,16.360001
2015-05-04,16.50,16.610001,16.50,16.60,27600,16.60
2015-05-01,16.52,16.530001,16.50,16.51,2700,16.51
2015-04-30,16.549999,16.60,16.52,16.60,39600,16.60
2015-04-29,16.59,16.60,16.549999,16.60,2100,16.60
2015-04-28,16.51,16.629999,16.50,16.629999,22500,16.629999
2015-04-27,16.530001,16.530001,16.530001,16.530001,200,16.530001
2015-04-24,16.50,16.700001,16.50,16.639999,2200,16.639999
2015-04-23,16.51,16.51,16.48,16.50,3600,16.50
2015-04-22,16.50,16.66,16.50,16.65,3000,16.65
2015-04-21,16.549999,16.549999,16.50,16.50,300,16.50
2015-04-20,16.530001,16.530001,16.50,16.50,27500,16.50
2015-04-17,16.690001,16.690001,16.50,16.50,6500,16.50
2015-04-16,16.51,16.530001,16.50,16.50,8200,16.50
2015-04-15,16.700001,16.700001,16.60,16.60,3800,16.60
2015-04-14,16.60,16.700001,16.60,16.700001,500,16.700001
2015-04-13,16.85,16.85,16.610001,16.700001,1000,16.700001
2015-04-10,16.610001,16.610001,16.610001,16.610001,200,16.610001
2015-04-09,16.610001,16.610001,16.610001,16.610001,100,16.610001
2015-04-08,16.530001,16.530001,16.530001,16.530001,100,16.530001
2015-04-07,16.65,16.65,16.639999,16.639999,500,16.639999
2015-04-06,16.51,16.98,16.51,16.559999,600,16.559999
2015-04-02,16.709999,16.73,16.50,16.50,4100,16.50
2015-04-01,16.98,17.00,16.719999,16.719999,500,16.719999
2015-03-31,16.75,16.84,16.75,16.75,2700,16.75
2015-03-30,17.02,17.02,16.73,16.74,1600,16.74
2015-03-27,17.25,17.25,17.25,17.25,000,17.25
2015-03-26,17.25,17.25,17.25,17.25,000,17.25
2015-03-25,17.25,17.25,17.25,17.25,000,17.25
2015-03-24,17.00,17.25,16.799999,17.25,5800,17.25
2015-03-23,16.90,17.00,16.82,17.00,5900,17.00
2015-03-20,16.65,17.43,16.65,17.43,56800,17.43
2015-03-19,16.700001,16.75,16.60,16.65,9800,16.60
2015-03-18,16.700001,16.700001,16.700001,16.700001,6200,16.649851
2015-03-17,16.700001,16.700001,16.66,16.68,10200,16.62991
2015-03-16,16.65,16.73,16.65,16.700001,20500,16.649851
2015-03-13,16.620001,16.690001,16.620001,16.65,3400,16.60
2015-03-12,16.51,16.60,16.50,16.51,7100,16.460421
2015-03-11,16.51,16.60,16.50,16.51,26500,16.460421
2015-03-10,16.83,16.969999,16.60,16.60,12700,16.550151
2015-03-09,16.940001,16.950001,16.940001,16.950001,600,16.8991
2015-03-06,16.73,16.73,16.73,16.73,000,16.679759
2015-03-05,16.73,16.73,16.73,16.73,000,16.679759
2015-03-04,16.73,16.73,16.73,16.73,400,16.679759
2015-03-03,16.969999,17.00,16.969999,16.99,1200,16.938979
2015-03-02,16.82,16.879999,16.780001,16.85,2900,16.7994
2015-02-27,16.950001,17.00,16.85,16.98,14000,16.929009
2015-02-26,16.82,16.969999,16.82,16.969999,2900,16.919038
2015-02-25,16.82,16.82,16.82,16.82,000,16.769489
2015-02-24,16.83,16.85,16.799999,16.82,4300,16.769489
2015-02-23,16.82,16.82,16.82,16.82,200,16.769489
2015-02-20,16.76,16.77,16.75,16.75,1400,16.6997
2015-02-19,16.84,16.91,16.84,16.91,1700,16.859219
2015-02-18,16.700001,16.700001,16.700001,16.700001,300,16.649851
2015-02-17,16.700001,16.700001,16.700001,16.700001,600,16.649851
2015-02-13,16.700001,16.700001,16.700001,16.700001,000,16.649851
2015-02-12,16.700001,16.700001,16.700001,16.700001,800,16.649851
2015-02-11,16.700001,16.700001,16.700001,16.700001,000,16.649851
2015-02-10,16.700001,16.700001,16.700001,16.700001,000,16.649851
