Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,62.34,63.290001,61.66,63.060001,4051900,63.060001
2015-08-06,62.43,64.459999,61.700001,62.880001,6543300,62.880001
2015-08-05,62.599998,63.650002,61.57,62.669998,4974600,62.669998
2015-08-04,62.259998,62.470001,60.509998,62.080002,4728000,62.080002
2015-08-03,63.00,63.400002,61.18,62.259998,5511600,62.259998
2015-07-31,64.050003,64.629997,62.029999,62.099998,9897300,62.099998
2015-07-30,61.759998,62.292,60.560001,61.689999,3221700,61.689999
2015-07-29,61.630001,62.299999,61.25,61.869999,3722900,61.869999
2015-07-28,62.040001,63.335999,61.110001,62.419998,6460700,62.419998
2015-07-27,60.98,62.669998,59.380001,61.27,6428300,61.27
2015-07-24,65.00,65.019997,61.299999,62.169998,9621900,62.169998
2015-07-23,61.50,65.25,61.48,63.950001,18361000,63.950001
2015-07-22,62.389999,63.25,60.049999,61.68,22455800,61.68
2015-07-21,61.200001,62.25,59.060001,62.040001,20693900,62.040001
2015-07-20,58.650002,61.200001,57.91,60.799999,14658400,60.799999
2015-07-17,55.619999,56.720001,55.299999,56.639999,5423300,56.639999
2015-07-16,55.150002,55.369999,54.259998,55.240002,2885500,55.240002
2015-07-15,55.75,56.189999,53.830002,54.50,4190800,54.50
2015-07-14,54.34,55.900002,53.82,54.970001,9226100,54.970001
2015-07-13,52.93,53.200001,51.119999,52.110001,3745700,52.110001
2015-07-10,52.25,53.290001,52.139999,52.509998,2585200,52.509998
2015-07-09,51.889999,52.689999,51.860001,52.040001,1917200,52.040001
2015-07-08,51.759998,52.700001,51.130001,51.25,2672700,51.25
2015-07-07,51.77,52.830002,50.349998,52.25,5198100,52.25
2015-07-06,50.619999,51.150002,49.400002,50.939999,6580700,50.939999
2015-07-02,52.00,52.290001,51.299999,51.75,2255500,51.75
2015-07-01,53.16,53.34,51.189999,51.950001,3837900,51.950001
2015-06-30,53.810001,54.110001,51.950001,52.720001,4633800,52.720001
2015-06-29,52.810001,53.709999,52.110001,53.209999,3228800,53.209999
2015-06-26,57.00,57.049999,53.57,54.130001,10719100,54.130001
2015-06-25,57.07,57.599998,56.209999,56.91,3354800,56.91
2015-06-24,56.669998,57.599998,56.200001,57.049999,3446200,57.049999
2015-06-23,55.400002,57.400002,55.389999,56.759998,6392600,56.759998
2015-06-22,57.709999,57.900002,54.50,54.919998,8408500,54.919998
2015-06-19,58.209999,58.650002,57.560001,57.970001,5080700,57.970001
2015-06-18,59.049999,59.73,57.830002,58.279999,3836500,58.279999
2015-06-17,58.259998,59.25,57.820999,59.00,3660600,59.00
2015-06-16,58.169998,59.049999,57.835999,58.189999,4101800,58.189999
2015-06-15,56.619999,58.529999,56.50,58.52,4322500,58.52
2015-06-12,55.43,58.290001,55.349998,57.450001,6057400,57.450001
2015-06-11,57.810001,58.41,55.709999,55.990002,6404900,55.990002
2015-06-10,56.419998,58.43,55.150002,57.91,9208800,57.91
2015-06-09,59.23,59.66,57.75,58.68,4292600,58.68
2015-06-08,59.77,61.189999,58.630001,59.400002,7096700,59.400002
2015-06-05,58.240002,59.700001,58.240002,59.41,3578700,59.41
2015-06-04,58.77,58.919998,57.779999,58.880001,4454100,58.880001
2015-06-03,59.990002,60.43,58.700001,59.029999,10855900,59.029999
2015-06-02,58.389999,59.919998,58.150002,58.400002,8514600,58.400002
2015-06-01,56.900002,59.599998,56.330002,58.52,11374700,58.52
2015-05-29,56.50,56.700001,55.081001,55.459999,5220200,55.459999
2015-05-28,55.040001,57.84,55.029999,56.810001,15793000,56.810001
2015-05-27,53.27,53.939999,51.91,53.279999,4439100,53.279999
2015-05-26,54.490002,54.529999,52.220001,53.41,4412100,53.41
2015-05-22,53.509998,54.98,53.509998,54.439999,4239700,54.439999
2015-05-21,54.259998,54.259998,52.93,53.50,4206000,53.50
2015-05-20,52.700001,54.490002,52.119999,53.880001,6480100,53.880001
2015-05-19,51.50,52.59,51.25,51.849998,4509800,51.849998
2015-05-18,50.560001,52.189999,50.41,51.130001,4436400,51.130001
2015-05-15,50.619999,50.619999,50.00,50.09,1974600,50.09
2015-05-14,49.959999,50.790001,49.540001,50.619999,3411100,50.619999
2015-05-13,49.32,50.27,49.029999,49.849998,2741000,49.849998
2015-05-12,48.52,49.689999,47.73,49.57,3592300,49.57
2015-05-11,50.040001,50.23,48.669998,48.849998,2829200,48.849998
2015-05-08,50.00,50.720001,49.700001,50.209999,3464000,50.209999
2015-05-07,48.00,49.93,47.580002,49.549999,3603500,49.549999
2015-05-06,47.98,48.290001,46.50,48.189999,4217400,48.189999
2015-05-05,49.599998,50.349998,47.66,47.740002,4963400,47.740002
2015-05-04,50.009998,50.75,49.555,49.740002,3793900,49.740002
2015-05-01,49.709999,51.209999,49.52,49.98,4552700,49.98
2015-04-30,52.095001,52.57,49.43,50.080002,10703400,50.080002
2015-04-29,52.009998,54.060001,51.150002,52.959999,30817700,52.959999
2015-04-28,45.869999,47.099998,45.389999,47.02,12508000,47.02
2015-04-27,45.09,46.049999,44.75,45.189999,3671300,45.189999
2015-04-24,46.209999,46.439999,44.599998,44.73,4017200,44.73
2015-04-23,46.00,46.73,45.650002,46.080002,3745300,46.080002
2015-04-22,44.119999,46.279999,44.049999,46.25,4397400,46.25
2015-04-21,44.75,45.450001,43.619999,44.310001,3379700,44.310001
2015-04-20,45.029999,45.50,44.50,44.880001,2622500,44.880001
2015-04-17,44.939999,45.57,44.240002,44.619999,3408600,44.619999
2015-04-16,45.880001,46.360001,45.209999,45.459999,3531800,45.459999
2015-04-15,45.869999,46.950001,45.599998,45.669998,7650100,45.669998
2015-04-14,44.259998,44.91,42.869999,44.48,4511200,44.48
2015-04-13,45.700001,45.950001,44.080002,44.220001,5473500,44.220001
2015-04-10,44.630001,45.630001,44.349998,45.25,6098400,45.25
2015-04-09,43.439999,44.900002,43.41,43.700001,5450900,43.700001
2015-04-08,43.540001,44.380001,43.130001,43.330002,3997000,43.330002
2015-04-07,43.599998,44.099998,42.759998,43.57,4415800,43.57
2015-04-06,41.700001,43.93,41.68,43.549999,4376000,43.549999
2015-04-02,40.950001,42.279999,40.720001,41.959999,3775400,41.959999
2015-04-01,43.049999,43.34,40.369999,40.889999,6865200,40.889999
2015-03-31,43.599998,44.450001,42.889999,43.41,4639600,43.41
2015-03-30,43.75,43.900002,42.650002,43.580002,4620100,43.580002
2015-03-27,43.639999,43.970001,42.299999,42.700001,4658300,42.700001
2015-03-26,43.139999,44.099998,42.200001,43.23,6655400,43.23
2015-03-25,43.400002,44.34,41.68,42.299999,8662300,42.299999
2015-03-24,42.279999,42.650002,41.104,41.830002,4587700,41.830002
2015-03-23,40.299999,42.77,39.812,42.080002,6452500,42.080002
2015-03-20,39.75,40.630001,39.299999,40.400002,5023000,40.400002
2015-03-19,40.669998,41.34,39.25,39.529999,4221400,39.529999
2015-03-18,40.080002,41.43,39.41,40.669998,4531800,40.669998
2015-03-17,39.16,41.279999,38.880001,40.25,7358000,40.25
2015-03-16,40.150002,40.299999,38.709999,39.369999,4371200,39.369999
2015-03-13,39.360001,40.400002,38.419998,40.130001,6719300,40.130001
2015-03-12,38.130001,39.799999,37.630001,39.700001,3968700,39.700001
2015-03-11,38.73,38.939999,37.799999,38.169998,3038600,38.169998
2015-03-10,37.52,39.470001,37.130001,38.73,4786400,38.73
2015-03-09,40.169998,40.349998,37.799999,37.950001,7995800,37.950001
2015-03-06,41.009998,41.50,40.00,40.130001,4248300,40.130001
2015-03-05,43.43,43.830002,40.849998,41.080002,7004100,41.080002
2015-03-04,41.049999,43.900002,41.00,43.009998,10075100,43.009998
2015-03-03,39.799999,40.98,39.580002,40.299999,4385700,40.299999
2015-03-02,40.200001,41.580002,39.700001,39.93,9161700,39.93
2015-02-27,43.860001,44.099998,41.66,41.98,8275000,41.98
2015-02-26,45.049999,45.68,44.32,44.66,4852200,44.66
2015-02-25,43.75,45.169998,43.650002,45.049999,4671600,45.049999
2015-02-24,43.98,44.77,43.52,43.880001,4607000,43.880001
2015-02-23,44.099998,44.889999,43.130001,43.950001,7077000,43.950001
2015-02-20,45.200001,45.82,44.50,45.07,6538800,45.07
2015-02-19,45.849998,46.43,44.900002,45.16,8406100,45.16
2015-02-18,49.650002,49.990002,45.200001,45.209999,24479700,45.209999
2015-02-17,46.119999,50.950001,46.00,50.919998,15844300,50.919998
2015-02-13,45.16,46.150002,44.299999,45.27,5362600,45.27
2015-02-12,45.00,46.490002,44.807999,45.290001,4546200,45.290001
2015-02-11,43.240002,45.650002,43.02,44.77,7070100,44.77
2015-02-10,44.610001,45.299999,42.650002,43.799999,9369400,43.799999
2015-02-09,46.34,46.900002,44.200001,44.48,12099500,44.48
2015-02-06,47.959999,49.75,47.00,47.119999,23203200,47.119999
2015-02-05,52.77,54.689999,50.50,54.369999,20340100,54.369999
2015-02-04,54.75,54.75,51.34,51.869999,6080600,51.869999
2015-02-03,52.650002,55.169998,52.599998,54.57,5703800,54.57
2015-02-02,50.049999,52.240002,49.009998,52.139999,4097400,52.139999
2015-01-30,50.93,51.189999,48.799999,49.75,2415300,49.75
2015-01-29,51.919998,51.919998,49.667999,50.84,2729800,50.84
2015-01-28,51.389999,54.130001,51.099998,51.459999,4830100,51.459999
2015-01-27,49.240002,51.959999,49.049999,51.419998,3430700,51.419998
2015-01-26,52.310001,53.175999,49.799999,50.41,5178000,50.41
2015-01-23,48.799999,52.509998,48.439999,52.509998,7275300,52.509998
2015-01-22,50.799999,51.299999,47.66,48.349998,5123700,48.349998
2015-01-21,47.790001,50.669998,47.52,50.290001,5059900,50.290001
2015-01-20,47.099998,48.93,46.119999,47.34,4575000,47.34
2015-01-16,47.849998,48.470001,45.360001,47.509998,10652500,47.509998
2015-01-15,52.990002,53.00,48.41,48.580002,4720700,48.580002
2015-01-14,50.849998,52.700001,49.75,52.34,7189800,52.34
2015-01-13,57.060001,57.200001,48.23,49.869999,15263400,49.869999
2015-01-12,59.860001,60.00,56.345001,56.779999,5025600,56.779999
2015-01-09,60.049999,61.700001,58.799999,60.84,4212300,60.84
2015-01-08,61.43,61.939999,59.50,60.09,6881400,60.09
2015-01-07,65.589996,66.449997,60.25,62.450001,6662000,62.450001
2015-01-06,66.849998,67.25,63.310001,64.849998,3777800,64.849998
2015-01-05,67.599998,68.50,65.629997,66.190002,5382100,66.190002
2015-01-02,64.900002,66.900002,64.080002,66.870003,5431400,66.870003
2014-12-31,65.059998,65.779999,62.810001,63.220001,4843100,63.220001
2014-12-30,66.269997,67.400002,64.760002,65.400002,6389000,65.400002
2014-12-29,67.830002,68.800003,64.669998,64.739998,8152300,64.739998
2014-12-26,68.059998,69.75,67.449997,69.230003,14035200,69.230003
2014-12-24,63.50,66.699997,62.669998,66.410004,11264400,66.410004
2014-12-23,59.709999,61.990002,58.299999,61.540001,13412700,61.540001
2014-12-22,54.189999,58.00,53.639999,58.00,6400300,58.00
2014-12-19,57.200001,57.50,53.77,53.900002,6385800,53.900002
2014-12-18,60.91,61.029999,56.50,57.09,4942500,57.09
2014-12-17,60.00,60.439999,57.900002,59.50,2415600,59.50
2014-12-16,55.91,60.200001,55.549999,58.27,4913500,58.27
2014-12-15,61.610001,61.849998,56.860001,57.00,5383500,57.00
2014-12-12,62.560001,63.27,60.52,60.52,7530500,60.52
2014-12-11,64.00,64.440002,57.919998,60.049999,14233100,60.049999
2014-12-10,66.849998,68.50,62.599998,62.759998,6554600,62.759998
2014-12-09,65.00,68.75,64.360001,67.900002,6157300,67.900002
2014-12-08,72.25,72.330002,66.300003,67.650002,9027200,67.650002
2014-12-05,72.25,73.75,71.00,72.18,5558700,72.18
2014-12-04,73.010002,74.50,71.279999,71.980003,3955500,71.980003
2014-12-03,74.120003,75.300003,72.449997,73.650002,4223300,73.650002
2014-12-02,74.599998,75.419998,73.550003,73.889999,3765600,73.889999
2014-12-01,77.00,77.00,73.389999,73.50,6306300,73.50
2014-11-28,80.379997,80.610001,75.919998,77.970001,8840800,77.970001
2014-11-26,76.050003,79.349998,74.849998,79.050003,13850000,79.050003
2014-11-25,73.839996,75.709,73.269997,74.709999,8443200,74.709999
2014-11-24,71.010002,73.089996,69.800003,72.540001,6378800,72.540001
2014-11-21,73.599998,73.599998,70.550003,70.720001,10846300,70.720001
2014-11-20,72.845001,75.099998,71.580002,71.739998,24117500,71.739998
2014-11-19,85.220001,86.00,79.050003,79.089996,8276700,79.089996
2014-11-18,83.699997,85.779999,82.199997,84.099998,10270600,84.099998
2014-11-17,79.739998,83.440002,78.800003,81.50,8809100,81.50
2014-11-14,77.989998,79.489998,76.75,79.150002,4457500,79.150002
2014-11-13,77.849998,79.650002,75.919998,76.470001,4917200,76.470001
2014-11-12,74.099998,78.440002,74.080002,76.849998,4312800,76.849998
2014-11-11,75.75,77.264999,74.010002,75.00,4419700,75.00
2014-11-10,75.800003,78.099998,75.00,75.75,9283100,75.75
2014-11-07,79.790001,80.400002,77.769997,79.059998,4447300,79.059998
2014-11-06,77.800003,79.50,76.629997,78.760002,5230300,78.760002
2014-11-05,84.50,85.50,75.50,75.889999,11808000,75.889999
2014-11-04,84.889999,87.50,81.669998,82.269997,13886500,82.269997
2014-11-03,77.639999,85.400002,76.50,84.32,15492600,84.32
2014-10-31,80.699997,81.129997,76.00,77.099998,17868900,77.099998
2014-10-30,68.790001,69.739998,64.140999,68.25,10835400,68.25
2014-10-29,69.300003,69.300003,66.550003,67.889999,3096400,67.889999
2014-10-28,66.599998,70.900002,66.599998,69.300003,7810700,69.300003
